,Message ID,timestamp,content,reactions,share,photos,videos,call_duration,audio_files
140,2211,2025-01-31 13:56:53,37,,,,,,
141,2347,2025-02-01 12:03:50,dan_griffin6 liked a message,,,,,,
142,2348,2025-02-01 12:03:56,dan_griffin6 liked a message,,,,,,
143,2349,2025-02-01 12:04:00,dan_griffin6 liked a message,,,,,,
144,2350,2025-02-01 12:04:02,dan_griffin6 liked a message,,,,,,
145,2351,2025-02-01 12:05:37,dan_griffin6 liked a message,,,,,,
146,2358,2025-02-01 13:12:57,38 hungover,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}]",,,,,
147,2387,2025-02-01 22:39:39,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'ð\x9f«¥', 'actor': 'Emma Smyth'}]","{'link': 'https://www.instagram.com/reel/DD64KyJpw6D/?id=3529380289646628483_59065279438', 'share_text': '', 'original_content_owner': 'memopathic'}",,,,
148,2409,2025-02-02 16:52:49,39,,,,,,
149,2435,2025-02-03 09:12:12,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·', 'timestamp': 1738582878}]","{'link': 'https://www.instagram.com/reel/DAkKSy5P2WR/?id=3468942885045364113_252786982', 'share_text': 'when you have 4 iced coffees before noon â\x98\x95ï¸\x8f', 'original_content_owner': 'anthonyaddotta'}",,,,
150,2437,2025-02-03 09:53:17,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·', 'timestamp': 1738582916}]","{'link': 'https://www.instagram.com/reel/DE2teoxJk1z/?id=3546221774052412787_360972246', 'share_text': 'the looming TT ban got me feeling sentimental, and to this day, this throw away video idea is still somehow my most popular video with 6.6 million views. Itâ\x80\x99s been memeâ\x80\x99d and reposted to death but whatever yahoo who cares anymore! #songwriter #songwritersofinstagram #funnysong #roommates #roommate', 'original_content_owner': 'hummusvacuum999'}",,,,
151,2455,2025-02-03 16:16:08,40,,,,,,
152,2477,2025-02-04 09:10:11,41,,,,,,
153,2480,2025-02-04 09:23:54,I feel your pain bro ð,,,,,,
154,2481,2025-02-04 09:34:39,Dan sent an attachment.,,"{'link': 'https://www.instagram.com/reel/DFe5yV6Opi6/?id=3557534903819737274_30141352922', 'share_text': 'Follow for moreð\x9f\x98\x94\n.\n#henrydanger #funny #explorepage #explore #ihatemybf #motivationalquotes #meme #memes #follow #tiktok #hate #love #edits #fyp #fypp #quoteoftheday #quotesaboutlife #quotes #overthinking #chucky #2025 #2024 #trending #trend #like #relateable #hellokitty #highschool #minion', 'original_content_owner': 'random_thoughttss0'}",,,,
155,2483,2025-02-04 10:03:52,42,,,,,,
156,2484,2025-02-04 10:03:56,The stench,,,,,,
157,2502,2025-02-04 15:04:43,Dan sent an attachment.,"[{'reaction': 'ð\x9f\x91»', 'actor': 'Emma Smyth'}]","{'link': 'https://www.instagram.com/reel/C_ybGXSu1Mj/?id=3454943048729580323_8571391871', 'share_text': 'If you use the toilets at Tesco you must have something seriously wrong going on at home ð\x9f\x98\x82\n-\nFollow (us) @Mischmashh for more reels like this! ð\x9f\x98\x82\n-\n#funny #shopping #banter', 'original_content_owner': 'mischmashh'}",,,,
158,2523,2025-02-05 11:17:23,43,,,,,,
159,2524,2025-02-05 11:17:30,Just a widdle guy,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,
160,2526,2025-02-05 12:44:44,44 a big guy,,,,,,
161,2588,2025-02-06 12:47:20,45,,,,,,
162,2602,2025-02-06 16:22:19,,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]",,"[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/474328638_1650458392255068_8688451026542306854_n_1650458388921735.jpg', 'creation_timestamp': 1738858937}]",,,
163,2615,2025-02-06 19:03:30,dan_griffin6 liked a message,,,,,,
164,2616,2025-02-06 19:04:02,Bro that's called a HERNIA bro you need a DOCTOR bro,,,,,,
165,2622,2025-02-07 09:49:46,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}]","{'link': 'https://www.instagram.com/reel/DFkvnn0O2Nb/?id=3559179036527387483_56795175279', 'share_text': 'Walk of shame ð\x9f\x98\x82ð\x9f\x98\x82 #comedy #job', 'original_content_owner': 'jordanreviewsittt'}",,,,
166,2632,2025-02-07 12:03:16,You're a hemerrhoid,,,,,,
167,2633,2025-02-07 12:04:13,46,,,,,,
168,2643,2025-02-07 13:01:57,Omg I was talking to him when he did this ð¥°,,,,,,
169,2647,2025-02-07 13:17:02,Talking to bro with something in his ass hits different,"[{'reaction': 'ð\x9f\x98®', 'actor': 'Conor Mcmenamin'}]",,,,,
170,2650,2025-02-07 13:30:44,dan_griffin6 reacted ð® to your message ,,,,,,
171,2686,2025-02-08 12:20:35,Who shits in the club,"[{'reaction': 'ð\x9f\x98¡', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}]",,,,,
172,2696,2025-02-08 13:06:57,... like on the floor?,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]",,,,,
173,2697,2025-02-08 13:07:02,dan_griffin6 reacted ð¢ to your message ,,,,,,
174,2698,2025-02-08 13:07:13,Why you shitting there then,,,,,,
175,2699,2025-02-08 13:08:20,Dan sent an attachment.,,"{'link': 'https://www.instagram.com/reel/DFqSDNERS3A/?id=3560737840415714752_66459225994', 'share_text': 'ð\x9f«µð\x9f\x8f¼ð\x9f\x9a½|| Follow @reel.postz for more!\n\n-\n\n#memes #relatable #explore', 'original_content_owner': 'reel.postz'}",,,,
176,2700,2025-02-08 13:13:57,47,,,,,,
177,2701,2025-02-08 13:15:58,Betrayed the blue bathroom boys ð,,,,,,
178,2710,2025-02-08 14:20:55,For shame,,,,,,
179,2762,2025-02-09 23:03:57,Dan sent an attachment.,,"{'link': 'https://www.instagram.com/p/DFoxE6pIdkO/?carousel_share_child_media_id=3560311332435876133_54813668552', 'share_text': '', 'original_content_owner': 'oceano_mp4'}",,,,
180,2765,2025-02-09 23:12:30,You'll make it one day,,,,,,
181,2769,2025-02-10 00:12:35,48,,,,,,
182,2770,2025-02-10 00:12:37,Ow.,,,,,,
183,2776,2025-02-10 08:58:17,That pre clearly hit,,,,,,
184,2781,2025-02-10 09:19:31,????,,,,,,
185,2782,2025-02-10 09:19:37,What happened to bulking,,,,,,
186,2783,2025-02-10 09:19:41,49,,,,,,
187,2786,2025-02-10 11:28:08,50 ð´,,,,,,
188,2831,2025-02-10 12:52:45,He did his first leg day ever and got an owwie ð,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,
189,2856,2025-02-11 09:39:07,51,,,,,,
190,2858,2025-02-11 12:40:32,52,,,,,,
191,2893,2025-02-11 19:14:34,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}]","{'link': 'https://www.instagram.com/p/DFwGCQ4sr30/?carousel_share_child_media_id=3562373840417049429_7937843158', 'share_text': '', 'original_content_owner': 'comegetyourjuice'}",,,,
192,2895,2025-02-11 20:21:35,Dan sent an attachment.,,"{'link': 'https://www.instagram.com/reel/DFoGxuetOnc/?id=3560125310877100508_68012364099', 'share_text': '##fyp #relatable #love #bestie #meme', 'original_content_owner': 'she_.writessss'}",,,,
193,2916,2025-02-12 10:42:04,53,,,,,,
194,2917,2025-02-12 12:28:49,54,,,,,,
195,2938,2025-02-13 11:18:36,55,,,,,,
196,2954,2025-02-13 13:52:30,56,,,,,,
197,2955,2025-02-13 13:52:55,Can I wear the skin,,,,,,
198,2956,2025-02-13 13:53:05,Or would it be like a bear rug,,,,,,
199,2962,2025-02-13 18:31:16,dan_griffin6 liked a message,,,,,,
200,2972,2025-02-14 10:30:16,57,,,,,,
201,2982,2025-02-14 12:32:27,58,,,,,,
202,2995,2025-02-14 14:51:11,Typa updates i wanna see on LinkedIn,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}]",,,,,
203,2998,2025-02-14 14:55:26,As do I but you see some funny shit on there,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}]",,,,,
204,2999,2025-02-14 14:55:54,Saw a post froma  guy saying what he learned about B2B marketing from his mom's funeral,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}]",,,,,
205,3003,2025-02-14 14:57:15,Hahahhahahaha,,,,,,
206,3004,2025-02-14 14:57:26,Speaking of work,,,,,,
207,3005,2025-02-14 14:57:30,,"[{'reaction': 'ð\x9f\x98\x82', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}]",,"[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/476785156_1788647331678177_2105317303796821108_n_1788647328344844.jpg', 'creation_timestamp': 1739545048}]",,,
208,3006,2025-02-14 14:57:33,Seen on a car at work,,,,,,
209,3043,2025-02-15 13:36:34,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Keelin H.'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]","{'link': 'https://www.instagram.com/p/DFXG-OBI32g/', 'share_text': '', 'original_content_owner': 'cuspd'}",,,,
210,3066,2025-02-16 13:14:49,59,,,,,,
211,3099,2025-02-17 11:35:13,60,,,,,,
212,3113,2025-02-17 17:18:34,Dan sent an attachment.,,"{'link': 'https://www.instagram.com/reel/DGFGcQANYHv/?id=3568286609368777199_51999756722', 'share_text': 'The snow oracle has spoken.', 'original_content_owner': 'tiffanyhuber'}",,,,
213,3114,2025-02-17 17:18:34,Unlucky 'arry,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}]",,,,,
214,3117,2025-02-17 17:21:31,,"[{'reaction': 'â\x9d¤', 'actor': 'lalala lucky to have me here'}]",,"[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/474328638_1650458392255068_8688451026542306854_n_9593055664079625.jpg', 'creation_timestamp': 1739812890}]",,,
215,3118,2025-02-17 17:21:32,FUCK,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,
216,3121,2025-02-17 18:42:09,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}]","{'link': 'https://www.instagram.com/p/DFRHotiTOKr/', 'share_text': 'I ... HAVE ... THE POWER! \n\n#caturday', 'original_content_owner': 'cheerful_nihilism'}",,,,
217,3130,2025-02-18 11:22:17,61,,,,,,
218,3236,2025-02-20 11:22:28,62,,,,,,
219,3237,2025-02-20 11:22:41,Basically a piss,,,,,,
220,3249,2025-02-20 12:35:14,63,,,,,,
221,3258,2025-02-20 13:35:50,dan_griffin6 liked a message,,,,,,
222,3262,2025-02-20 13:51:58,64 lawdy,,,,,,
223,3276,2025-02-20 19:13:46,dan_griffin6 reacted ð¤¢ to your message ,,,,,,
224,3277,2025-02-20 19:14:03,How many of you dirty mfs think this way unironically,,,,,,
225,3284,2025-02-21 00:03:49,65,,,,,,
226,3295,2025-02-21 14:27:46,66,,,,,,
227,3296,2025-02-21 14:27:57,Can't wait to see my heat map ð¤¯,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,
228,3311,2025-02-21 19:37:17,Disgusting,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}]",,,,,
229,3314,2025-02-21 19:38:41,She sharted a Dexter:O,"[{'reaction': 'â\x9d¤', 'actor': 'Katie Long'}]",,,,,
230,3335,2025-02-22 15:57:09,67,,,,,,
231,3350,2025-02-22 21:40:00,dan_griffin6 liked a message,,,,,,
232,3385,2025-02-24 09:19:31,68,,,,,,
233,3391,2025-02-24 12:00:54,69,"[{'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}, {'reaction': 'ð\x9f¥µ', 'actor': 'Dex'}]",,,,,
234,3403,2025-02-25 09:38:56,70,,,,,,
235,3404,2025-02-25 09:38:57,Shidded,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,
236,3413,2025-02-25 11:44:22,71,,,,,,
237,3414,2025-02-25 11:44:22,She/it in the gender neutral bathroom,,,,,,
238,3426,2025-02-25 15:22:34,72,,,,,,
239,3455,2025-02-26 10:11:14,73 clogged the toilet in work ð,"[{'reaction': 'ð\x9f\x98\x82', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98®', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,
240,3476,2025-02-26 14:16:21,73,,,,,,
241,3477,2025-02-26 14:16:28,Wait no 74,,,,,,
242,3482,2025-02-26 17:08:41,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Keelin H.'}]","{'link': 'https://www.instagram.com/p/DGWWVXMP8aa/', 'share_text': 'I did the thing guys', 'original_content_owner': 'catthefart'}",,,,
243,3494,2025-02-26 18:26:18,:(,,,,,,
244,3542,2025-02-27 12:39:43,75,,,,,,
245,3543,2025-02-27 12:40:00,Dexter we're going shit for shit like last year â¤ï¸,,,,,,
246,3544,2025-02-27 12:40:06,I missed this connection,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,
247,3568,2025-02-28 12:00:35,76 and 77,,,,,,
248,3579,2025-02-28 15:23:28,Someone just had an incredibly wet fart in my work outsid3 of a toilet stall,"[{'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]",,,,,
249,3580,2025-02-28 15:29:31,78,,,,,,
